1=Loop running this hour, 0=Off	Net hourly loop load, including thermal losses and pump heat	Net hourly loop load, including thermal losses and pump heat	Outside dry-bulb temp (F)	Rain flag (1 - rainfall)
1	5374.72	-498942	38	0
1	5327.57	-495839	38	0
1	5205.23	-621994	37	0
1	5259.42	-537563	37	0
1	5200.98	-618111	36	0
1	5196.16	-278089	35	0
1	5196.16	-81395.1	33	0
1	5196.16	-204807	33	0
1	5199.02	-182986	32	0
1	5196.37	-231510	28	0
1	5201.04	-193662	27	0
1	5201.87	-174680	26	0
1	5196.58	-308669	24	0
1	5210.31	-287606	23	0
1	5197.26	-308034	23	0
1	5234.94	-155863	22	0
1	5199.12	-302011	21	0
1	5206.72	-296502	24	0
1	5217.47	-665513	26	0
1	5197.73	-846655	31	0
1	5271.05	-628891	36	0
1	5252.2	-699143	37	0
1	5199.98	-726601	36	0
1	5346.3	-598725	40	0
1	5490.26	-494201	42	0
1	5322.55	-494362	43	0
1	5204.15	-631736	42	0
1	5196.16	-709223	40	0
1	5196.16	-691911	39	0
1	5196.16	-416911	39	0
1	5196.16	-103831	38	0
1	5196.16	-269763	38	0
1	5196.16	-365061	38	0
1	5196.16	-396881	38	0
1	5197.4	-390579	37	0
1	5200.33	-360278	36	0
1	5200.16	-330224	36	0
1	5201.69	-316678	34	0
1	5199.81	-308835	33	0
1	5196.42	-365808	36	0
1	5197.47	-335328	35	0
1	5196.26	-394016	34	0
1	5216.11	-1.12E+06	35	0
1	5197.68	-937825	39	0
1	5215.87	-827419	44	0
1	20407.8	-753262	48	0
1	44651.6	-616132	50	0
1	67522.9	-567049	52	0
1	9728.28	-82743.3	53	0
1	5197.85	-57779.1	54	0
1	5196.29	-70702.3	50	0
1	5196.16	-56534.8	45	0
1	5202.94	-32294.9	42	0
1	5196.68	-44427	42	0
1	5196.16	-76289.5	40	0
1	5199.08	-113062	38	0
1	5196.39	-128580	37	0
1	5196.16	-136805	39	0
1	5196.16	-182918	35	0
1	5197.54	-199653	33	0
1	5205.02	-167319	36	0
1	5196.84	-244998	36	0
1	5196.16	-364378	34	0
1	5202.35	-310418	36	0
1	5196.63	-366090	34	0
1	5196.16	-371557	35	0
1	5197.27	-1.17E+06	35	0
1	5196.24	-1.07E+06	42	0
1	20438.8	-797283	48	0
1	71126	-793347	52	0
1	102940	-716873	55	0
1	124591	-659441	57	0
1	13768.4	-113486	59	0
1	5200.08	-90133.2	59	0
1	5196.42	-84580.8	56	0
1	5196.16	-107456	50	0
1	5196.16	-127496	48	0
1	5196.16	-165824	48	0
1	5196.16	-129278	49	0
1	5199.63	-129854	51	0
1	5200.87	-109270	51	0
1	5196.5	-142264	48	0
1	5196.16	-178748	48	0
1	5201.51	-193973	48	0
1	5213.98	-66150.8	46	0
1	5200.08	-23584.4	44	0
1	5196.37	-125883	46	0
1	5198.07	-111488	49	0
1	5196.32	-135648	49	0
1	5204.2	-106383	49	0
1	55612.1	-951485	51	0
1	80097	-643669	52	0
1	113116	-449045	54	0
1	199130	-358439	58	0
1	220997	-322866	60	0
1	177530	-310723	57	0
1	217310	-300498	57	0
1	186914	-302007	56	0
1	191970	-321683	56	0
1	50907.3	-349932	51	0
1	108965	-384729	52	0
1	12919.5	-83576.1	47	0
1	5196.16	-14723.3	48	0
1	5196.16	-9235.72	48	0
1	5196.16	-13666.1	47	0
1	5196.16	-46390.2	46	0
1	5196.16	-75590	46	0
1	5196.16	-91644	43	0
1	5196.16	-116600	42	0
1	5196.16	-141944	41	0
1	5196.16	-265767	40	0
1	5196.16	-293934	39	0
1	5196.16	-354064	39	0
1	5196.16	-342267	38	0
1	5292.75	-946719	39	0
1	5320.55	-611509	42	0
1	6954.13	-417515	44	0
1	5901.69	-370590	46	0
1	5455.18	-376554	46	0
1	20072.3	-352187	48	0
1	16018	-329922	48	0
1	14729.8	-326833	46	0
1	5860.06	-388091	45	0
1	5196.26	-440302	42	0
1	5197.78	-443046	42	0
1	5196.32	-84515.6	41	0
1	5196.16	-14802.3	41	0
1	5196.16	-9361.77	41	0
1	5196.16	-42629.1	41	0
1	5196.16	-179442	42	0
1	5227.08	-130559	41	0
1	5238.63	-87820.4	41	0
1	5199.2	-247198	41	0
1	5196.16	-347036	41	0
1	5196.16	-340012	40	0
1	5196.16	-541435	40	0
1	5205.08	-400803	39	0
1	5199.14	-409064	39	0
1	5230.82	-894176	39	0
1	5210.71	-895056	39	0
1	5602.53	-591767	39	0
1	5430.6	-576320	39	0
1	5260.84	-602918	39	0
1	5398.53	-544470	40	0
1	5378.28	-524377	40	0
1	5272.77	-535823	40	0
1	5201.03	-723363	39	0
1	5196.16	-891460	39	0
1	5196.16	-870496	37	0
1	5196.16	-607242	37	0
1	5196.16	-171881	37	0
1	5196.16	-449560	38	0
1	5196.16	-571091	38	0
1	5196.16	-599482	38	0
1	5196.16	-655207	38	0
1	5196.16	-727250	38	0
1	5242.24	-412962	39	0
1	5199.67	-631790	37	0
1	5205.81	-581799	37	0
1	5196.89	-747424	38	0
1	5196.16	-772211	39	0
1	5197.53	-757557	38	0
1	5230.72	-1.37E+06	39	0
1	5198.78	-1.21E+06	39	0
1	5208.9	-1.10E+06	40	0
1	5207.4	-957918	41	0
1	5196.94	-1.04E+06	41	0
1	5196.16	-1.14E+06	39	0
1	5196.16	-435453	39	0
1	5222.26	-454778	40	0
1	5205.02	-428362	40	0
1	5210.46	-287088	40	0
1	5206.36	-264219	39	0
1	5196.87	-325719	38	0
1	5204.34	-186946	38	0
1	5196.79	-151656	38	0
1	5196.16	-158082	38	0
1	5196.16	-195765	39	0
1	5196.16	-362021	39	0
1	5196.16	-455151	38	0
1	5197.59	-453055	37	0
1	5196.26	-507076	36	0
1	5199.27	-497221	36	0
1	5196.42	-576255	35	0
1	5198.55	-496957	34	0
1	5196.37	-519629	33	0
1	5228.87	-1.28E+06	34	0
1	5216.53	-955119	36	0
1	5291.45	-635676	37	0
1	5203.29	-632389	35	0
1	5196.16	-645897	36	0
1	5268.85	-590734	36	0
1	5284.26	-556990	36	0
1	5209	-587699	36	0
1	5196.68	-740708	35	0
1	5196.16	-949008	35	0
1	5201.88	-848814	34	0
1	5196.58	-617133	35	0
1	5201.84	-176426	35	0
1	5196.58	-397228	34	0
1	5221.46	-361895	33	0
1	5210.39	-309781	32	0
1	5197.1	-387307	34	0
1	5196.16	-383908	33	0
1	5196.16	-480893	33	0
1	5196.16	-621245	33	0
1	5196.16	-653764	34	0
1	5196.16	-660090	33	0
1	5196.16	-670130	33	0
1	5207.63	-620503	33	0
1	5197.05	-1.39E+06	33	0
1	5196.16	-1.23E+06	34	0
1	5222.7	-1.05E+06	36	0
1	5198.2	-1.11E+06	38	0
1	5201.49	-1.09E+06	40	0
1	5200.9	-1.04E+06	40	0
1	5213.96	-203860	41	0
1	5201.49	-315050	42	0
1	5198.16	-300669	41	0
1	5204.74	-289627	39	0
1	5196.81	-344145	37	0
1	5196.16	-358964	34	0
1	5196.16	-344467	36	0
1	5197.33	-369873	35	0
1	5202.74	-399532	36	0
1	5196.68	-431195	33	0
1	5196.16	-451713	31	0
1	5202.86	-391325	32	0
1	5196.68	-553978	31	0
1	5200.64	-472018	31	0
1	5196.5	-534314	32	0
1	5211.62	-471154	30	0
1	5239.61	-213212	28	0
1	5206.41	-172709	28	0
1	5198.1	-1.06E+06	30	0
1	5196.26	-1.02E+06	33	0
1	5210.23	-834796	36	0
1	5201.96	-800446	39	0
1	5196.52	-791130	40	0
1	5196.16	-801130	41	0
1	5200.66	-159307	42	0
1	5196.5	-211429	42	0
1	5196.16	-277338	41	0
1	5203.4	-267050	41	0
1	5196.73	-279384	41	0
1	5196.16	-416336	41	0
1	5196.16	-297735	40	0
1	5208.02	-233499	40	0
1	5197.08	-418558	39	0
1	5196.16	-484554	39	0
1	5196.16	-754186	38	0
1	5196.16	-855072	37	0
1	5201.25	-803724	34	0
1	5196.52	-854435	33	0
1	5200.59	-833905	33	0
1	5196.5	-851667	34	0
1	5196.16	-893662	34	0
1	5202.02	-879125	34	0
1	5234.48	-1.49E+06	33	0
1	5225.58	-1.12E+06	33	0
1	5259.77	-757364	34	0
1	5200.88	-759330	36	0
1	5198.63	-737446	37	0
1	5243.47	-612756	39	0
1	5378.96	-501642	40	0
1	5220.74	-574372	41	0
1	5197	-769369	39	0
1	5196.16	-791057	40	0
1	5196.16	-811935	39	0
1	5196.16	-578883	39	0
1	5203.64	-146858	39	0
1	5196.73	-412508	37	0
1	5203.21	-447390	37	0
1	5201.85	-455567	37	0
1	5200.35	-446955	36	0
1	5196.47	-521506	35	0
1	5196.16	-769310	34	0
1	5208.3	-700742	33	0
1	5197.1	-844738	30	0
1	5196.16	-919657	29	0
1	5210.37	-847365	28	0
1	5216.3	-719066	27	0
1	5257.7	-1.31E+06	27	0
1	5202.1	-1.10E+06	30	0
1	5284.9	-653378	32	0
1	5272.63	-573747	34	0
1	5227.57	-580695	35	0
1	5331.07	-504462	37	0
1	5391.02	-458404	38	0
1	5311.14	-442801	37	0
1	5203.86	-554899	35	0
1	5208.92	-539667	33	0
1	5197.15	-634493	33	0
1	5196.16	-394244	30	0
1	5198.6	-86772.2	29	0
1	5196.37	-104347	29	0
1	5196.16	-255418	29	0
1	5196.16	-421063	30	0
1	5196.16	-570132	30	0
1	5204.08	-483292	30	0
1	5196.79	-627208	29	0
1	5196.16	-687302	28	0
1	5207.97	-639066	28	0
1	5197.08	-798831	27	0
1	5196.16	-928160	26	0
1	5200.55	-915526	26	0
1	5211.51	-1.61E+06	25	0
1	5222.84	-1.30E+06	25	0
1	5281.36	-862762	26	0
1	5203.81	-848405	26	0
1	5196.26	-846344	26	0
1	5236.56	-695750	27	0
1	5218.6	-624824	26	0
1	5215.36	-648426	26	0
1	5197.52	-875224	24	0
1	5203.24	-852285	24	0
1	5196.71	-893177	24	0
1	5196.16	-505982	23	0
1	5198.65	-176929	23	0
1	5196.37	-386107	23	0
1	5196.16	-505756	23	0
1	5220.4	-451629	22	0
1	5201.87	-445819	22	0
1	5196.47	-589798	23	0
1	5196.16	-700252	22	0
1	5196.16	-745776	26	0
1	5207.44	-701454	25	0
1	5203.29	-676161	27	0
1	5196.66	-713240	28	0
1	5198.63	-719446	28	0
1	5225.7	-1.45E+06	29	0
1	5226.61	-1.05E+06	29	0
1	5249.69	-766496	32	0
1	5211.4	-707682	33	0
1	5197.05	-760321	33	0
1	5206.29	-703625	31	0
1	5206.73	-664079	30	0
1	5200.88	-645555	28	0
1	5196.47	-910820	28	0
1	5228.31	-783349	27	0
1	5198.62	-957453	25	0
1	5196.16	-810050	23	0
1	5215.24	-261006	23	0
1	5197.63	-587597	23	0
1	5209.13	-512393	24	0
1	5214.62	-485352	23	0
1	5197.49	-570014	22	0
1	5200.65	-566472	21	0
1	5196.5	-784047	19	0
1	5196.16	-832023	18	0
1	5196.16	-965939	18	0
1	5196.16	-1.05E+06	17	0
1	5198.66	-1.04E+06	16	0
1	5196.37	-1.15E+06	15	0
1	5219.88	-1.45E+06	15	0
1	5211.56	-1.48E+06	18	0
1	5331.29	-879472	19	0
1	5240.79	-734383	21	0
1	5198.78	-799192	21	0
1	5196.16	-795801	21	0
1	5224.66	-700774	21	0
1	5198.33	-739247	21	0
1	5196.16	-931714	21	0
1	5206.86	-907485	20	0
1	5217.86	-801747	21	0
1	5197.73	-512839	20	0
1	5203.55	-165781	18	0
1	5196.73	-387884	17	0
1	5196.16	-485204	20	0
1	5196.16	-499347	22	0
1	5196.16	-520294	24	0
1	5196.16	-678576	26	0
1	5199.08	-603382	29	0
1	5196.39	-683853	31	0
1	5196.16	-700786	33	0
1	5197.43	-695035	34	0
1	5196.26	-758006	34	0
1	5215.14	-661722	34	0
1	5202.07	-1.41E+06	35	0
1	5212.15	-1.11E+06	34	0
1	5207.44	-967762	35	0
1	5196.92	-965070	36	0
1	5196.16	-953332	36	0
1	5235.66	-709547	36	0
1	5199.15	-182203	37	0
1	5196.16	-423434	36	0
1	5197.22	-450258	36	0
1	5196.24	-463383	36	0
1	5196.16	-608369	36	0
1	5196.16	-648546	35	0
1	5203.96	-414922	35	0
1	5196.76	-449270	35	0
1	5196.16	-528409	34	0
1	5199.85	-518421	34	0
1	5196.45	-519360	34	0
1	5196.16	-671826	34	0
1	5213.71	-534352	35	0
1	5202.05	-512483	34	0
1	5196.52	-657329	34	0
1	5196.16	-651158	33	0
1	5196.16	-654821	33	0
1	5196.16	-657851	33	0
1	5196.16	-1.48E+06	33	0
1	5196.16	-1.29E+06	33	0
1	5196.16	-1.28E+06	33	0
1	5212.21	-1.17E+06	35	0
1	5198.36	-1.19E+06	35	0
1	5196.21	-1.25E+06	35	0
1	5196.16	-501191	34	0
1	5220.8	-617573	34	0
1	5198.05	-685985	33	0
1	5205.96	-639541	33	0
1	5203.46	-606393	33	0
1	5196.68	-675647	32	0
1	5200.32	-455441	32	0
1	5211.08	-452078	32	0
1	5205.93	-462068	32	0
1	5204.88	-398747	32	0
1	5204.95	-328529	32	0
1	5196.79	-445840	32	0
1	5196.16	-464479	31	0
1	5202.38	-407103	31	0
1	5196.63	-489275	31	0
1	5196.16	-654425	31	0
1	5220.24	-474567	30	0
1	5197.99	-694053	30	0
1	5248.43	-1.29E+06	30	0
1	5221	-942531	30	0
1	5245.42	-680964	31	0
1	5204.12	-641185	32	0
1	5212.61	-581228	33	0
1	5259.95	-528008	33	0
1	5777.73	-397832	35	0
1	5743.35	-364164	33	0
1	5234.45	-430469	31	0
1	5196.16	-506830	31	0
1	5196.16	-547013	29	0
1	5202.93	-148215	28	0
1	5196.68	-37342.8	27	0
1	5196.16	-93461.8	27	0
1	5196.16	-217751	26	0
1	5196.16	-276078	28	0
1	5197.56	-280120	29	0
1	5197.82	-260651	31	0
1	5196.32	-408717	32	0
1	5196.16	-441549	32	0
1	5199.95	-431222	32	0
1	5201.44	-409533	32	0
1	5196.52	-470147	31	0
1	5201.06	-492160	31	0
1	5234.21	-1.19E+06	31	0
1	5210.86	-894604	32	0
1	5259.8	-617558	33	0
1	5315.6	-545497	35	0
1	5272.43	-519615	37	0
1	5677.41	-449893	37	0
1	5411.91	-442917	36	0
1	5209.84	-509929	35	0
1	5196.16	-578920	33	0
1	5307.03	-501592	33	0
1	5204.6	-526550	32	0
1	5196.16	-410139	32	0
1	5196.16	-183603	28	0
1	5196.16	-394161	28	0
1	5196.16	-463933	28	0
1	5211.4	-418710	28	0
1	5200.05	-417649	28	0
1	5230.03	-268676	28	0
1	5198.73	-328729	29	0
1	5196.16	-478936	30	0
1	5208.19	-443314	29	0
1	5202.03	-425541	28	0
1	5196.52	-451249	29	0
1	5196.16	-560375	29	0
1	5244.95	-1.22E+06	27	0
1	5219.25	-879280	30	0
1	5251.34	-639781	32	0
1	5319.07	-557203	34	0
1	5557.18	-484891	35	0
1	5587.95	-440493	36	0
1	5528.62	-406452	37	0
1	5277.05	-420689	35	0
1	5200.56	-477401	32	0
1	5196.16	-568250	27	0
1	5196.16	-582479	27	0
1	5196.16	-269314	27	0
1	5196.16	-83207.2	27	0
1	5196.16	-119857	24	0
1	5196.16	-285020	27	0
1	5202.97	-311123	27	0
1	5196.68	-335319	27	0
1	5196.16	-352075	27	0
1	5196.16	-400208	28	0
1	5196.16	-452099	27	0
1	5204.66	-426054	29	0
1	5196.81	-486799	29	0
1	5207.52	-455509	29	0
1	5206.21	-435270	29	0
1	5231.95	-916639	31	0
1	5198.83	-975419	32	0
1	5266.61	-649831	35	0
1	5204.45	-654499	39	0
1	5196.39	-659162	38	0
1	5266.64	-583467	38	0
1	5324.2	-511843	39	0
1	5334.01	-513137	38	0
1	5205.93	-625882	38	0
1	5196.16	-631774	37	0
1	5196.16	-621999	37	0
1	5196.16	-461634	36	0
1	5196.16	-141626	36	0
1	5196.16	-297863	36	0
1	5196.16	-376125	35	0
1	5199.42	-341553	35	0
1	5210.22	-267457	35	0
1	5212.8	-195349	33	0
1	5202.61	-172318	32	0
1	5196.55	-176741	31	0
1	5196.16	-287065	32	0
1	5196.16	-320101	33	0
1	5204.59	-255189	32	0
1	5204.38	-191370	33	0
1	5211.33	-790347	33	0
1	5234.26	-706670	35	0
1	5322.02	-524980	35	0
1	5327.5	-501014	38	0
1	5302.65	-505912	38	0
1	5505.65	-468044	41	0
1	5683.94	-430726	38	0
1	5386.43	-436614	39	0
1	5207.95	-534828	39	0
1	5196.16	-606408	39	0
1	5196.16	-711151	37	0
1	5196.16	-465841	36	0
1	5196.16	-169120	36	0
1	5196.16	-314678	35	0
1	5196.16	-586598	35	0
1	5200.34	-560942	34	0
1	5196.47	-584123	34	0
1	5196.16	-741675	33	0
1	5196.16	-809036	32	0
1	5196.16	-920176	31	0
1	5225.3	-778076	30	0
1	5198.36	-810594	30	0
1	5196.16	-818482	29	0
1	5213.03	-735538	28	0
1	5197.47	-1.56E+06	29	0
1	5196.16	-1.41E+06	29	0
1	5196.16	-1.47E+06	31	0
1	5210.11	-1.38E+06	32	0
1	5197.21	-1.36E+06	32	0
1	5208.38	-1.29E+06	32	0
1	5210.78	-522968	32	0
1	5197.21	-696489	32	0
1	5205.53	-656897	31	0
1	5201.87	-579731	30	0
1	5199.77	-581659	28	0
1	5196.42	-657102	27	0
1	5196.16	-483846	24	0
1	5196.16	-637178	23	0
1	5196.16	-663219	22	0
1	5196.16	-723046	21	0
1	5198.49	-732278	23	0
1	5196.37	-739542	23	0
1	5200.55	-723285	21	0
1	5205.84	-684301	21	0
1	5196.87	-725360	21	0
1	5202.49	-702880	20	0
1	5196.66	-855979	20	0
1	5222.04	-610810	19	0
1	5198.12	-1.57E+06	20	0
1	5196.16	-1.58E+06	22	0
1	5196.16	-1.68E+06	23	0
1	5196.16	-1.69E+06	25	0
1	5214.28	-1.62E+06	26	0
1	5212.58	-1.55E+06	27	0
1	5211.45	-910666	28	0
1	5197.23	-1.08E+06	28	0
1	5233.76	-867451	26	0
1	5203.54	-874926	23	0
1	5225.54	-697907	22	0
1	5198.36	-723373	20	0
1	5196.16	-708440	19	0
1	5196.16	-770369	19	0
1	5212.37	-719130	17	0
1	5197.42	-780020	16	0
1	5196.16	-953301	17	0
1	5196.16	-958682	16	0
1	5209.6	-901999	17	0
1	5198.91	-899645	17	0
1	5196.32	-913901	16	0
1	5198.19	-910030	17	0
1	5196.32	-969102	17	0
1	5196.16	-1.17E+06	16	0
1	5254.4	-1.62E+06	18	0
1	5214.28	-1.33E+06	20	0
1	5293.35	-854672	23	0
1	5208.59	-813173	24	0
1	5212.98	-744346	25	0
1	5223.01	-649556	25	0
1	5198.1	-664052	27	0
1	5208.91	-600911	27	0
1	5197.15	-853808	24	0
1	5216.2	-782995	20	0
1	5197.68	-795417	20	0
1	5196.16	-482578	20	0
1	5196.16	-190366	20	0
1	5196.16	-476950	19	0
1	5196.16	-661913	18	0
1	5218.07	-566697	15	0
1	5202.47	-600198	15	0
1	5196.52	-620015	14	0
1	5208.45	-586606	15	0
1	5197.1	-841523	15	0
1	5200.31	-831064	15	0
1	5228.1	-647694	14	0
1	5224.7	-563598	13	0
1	5198.15	-715900	13	0
1	5332.89	-967063	14	0
1	5206.59	-815203	16	0
1	5236.15	-663201	19	0
1	5199.2	-743321	23	0
1	5196.16	-731795	23	0
1	5237.4	-590593	26	0
1	5275.1	-544795	28	0
1	5405.92	-487484	27	0
1	5211.7	-566373	26	0
1	5197.36	-574337	24	0
1	5196.26	-657254	21	0
1	5196.16	-402193	21	0
1	5198.12	-144702	20	0
1	5233.38	-99205	16	0
1	5204.71	-106839	17	0
1	5196.58	-125193	17	0
1	5196.16	-145702	14	0
1	5196.16	-275528	13	0
1	5196.16	-318169	14	0
1	5233.45	-190583	15	0
1	5203.34	-169442	14	0
1	5196.47	-174236	15	0
1	5196.16	-373759	15	0
1	5249.13	-233070	15	0
1	5202.44	-921122	16	0
1	5215.84	-708534	19	0
1	5753.14	-595929	23	0
1	5315.55	-606538	26	0
1	5202.03	-658299	28	0
1	5270.49	-599309	29	0
1	5492.59	-541174	31	0
1	5293.98	-555300	31	0
1	5201.92	-709956	30	0
1	5200.58	-675458	30	0
1	5196.5	-655359	30	0
1	5196.16	-342671	30	0
1	5196.16	-139501	30	0
1	5196.16	-283036	30	0
1	5206.75	-306613	30	0
1	5209.44	-247265	30	0
1	5199.92	-200997	31	0
1	5196.37	-390802	31	0
1	5212.71	-354535	31	0
1	5197.44	-375562	31	0
1	5196.16	-388228	30	0
1	5210.2	-346944	30	0
1	5205.46	-322705	30	0
1	5196.79	-347510	30	0
1	5234.85	-712689	30	0
1	5199.09	-846775	31	0
1	5252.11	-620724	32	0
1	5340.32	-581154	34	0
1	5292.85	-566849	36	0
1	5373.47	-528238	36	0
1	5544.51	-489738	35	0
1	5500.45	-474673	35	0
1	5217.39	-518348	34	0
1	5412.17	-473545	34	0
1	5212.62	-501968	33	0
1	5196.16	-142995	32	0
1	5196.16	-34233.1	31	0
1	5196.16	-66244.2	31	0
1	5196.16	-129789	31	0
1	5222.37	-101513	31	0
1	5201.29	-84300	31	0
1	5196.42	-133509	31	0
1	5196.16	-171478	31	0
1	5196.16	-260856	31	0
1	5196.16	-296036	31	0
1	5196.16	-331259	31	0
1	5196.16	-343499	31	0
1	5205	-293925	31	0
1	5216.51	-967578	31	0
1	5221.48	-765690	31	0
1	5209.81	-732481	32	0
1	5202.24	-724299	32	0
1	5196.55	-820678	31	0
1	5196.16	-882481	29	0
1	5196.16	-940591	28	0
1	5234.7	-781076	27	0
1	5199.09	-834579	26	0
1	5196.16	-834477	24	0
1	5196.16	-960972	23	0
1	5196.16	-945992	21	0
1	5212.05	-223255	20	0
1	5197.36	-588995	17	0
1	5196.16	-897214	16	0
1	5208.23	-767740	16	0
1	5197.1	-867413	15	0
1	5227.6	-607128	12	0
1	5202.18	-621933	13	0
1	5196.42	-652585	10	0
1	5203.29	-637089	8	0
1	5196.73	-759429	7	0
1	5196.16	-790232	5	0
1	5198.69	-845559	8	0
1	5212.03	-1.49E+06	10	0
1	5201.08	-1.26E+06	12	0
1	5196.45	-1.26E+06	12	0
1	5215.15	-1.15E+06	15	0
1	5197.63	-1.21E+06	18	0
1	5196.16	-1.34E+06	20	0
1	5216.29	-539581	21	0
1	5198.92	-706011	21	0
1	5222.81	-617729	19	0
1	5198.2	-645606	17	0
1	5196.16	-671029	16	0
1	5196.16	-948478	15	0
1	5196.16	-907167	14	0
1	5196.16	-1.09E+06	12	0
1	5222.6	-966720	10	0
1	5252.7	-626029	10	0
1	5218.17	-593806	7	0
1	5197.52	-999852	6	0
1	5211.83	-917797	5	0
1	5202.92	-835221	8	0
1	5196.58	-1.05E+06	12	0
1	5203.53	-1.01E+06	12	0
1	5233.83	-779368	12	0
1	5198.99	-924162	7	0
1	5196.16	-1.67E+06	8	0
1	5196.16	-1.50E+06	9	0
1	5228.78	-1.28E+06	13	0
1	5198.65	-1.32E+06	15	0
1	5196.16	-1.35E+06	17	0
1	5199.31	-1.33E+06	19	0
1	5196.42	-710743	19	0
1	5221.92	-709001	17	0
1	5211.76	-672483	16	0
1	5197.21	-766187	13	0
1	5196.16	-894810	14	0
1	5196.16	-962805	14	0
1	5238.34	-524966	12	0
1	5204.37	-591817	12	0
1	5196.52	-754486	14	0
1	5196.16	-758219	15	0
1	5196.16	-911415	16	0
1	5201.38	-895120	17	0
1	5196.55	-938921	18	0
1	5196.16	-949010	18	0
1	5196.16	-1.01E+06	18	0
1	5196.16	-1.24E+06	17	0
1	5229.5	-1.07E+06	17	0
1	5201.47	-1.08E+06	17	0
1	5265.75	-1.55E+06	16	0
1	5201.45	-1.53E+06	16	0
1	5196.16	-1.50E+06	16	0
1	5198.28	-1.47E+06	16	0
1	5198.34	-1.45E+06	17	0
1	5201.22	-1.41E+06	18	0
1	5207.17	-1.36E+06	19	0
1	5235.71	-1.18E+06	19	0
1	5227.74	-1.05E+06	18	0
1	5213.57	-972864	19	0
1	5197.31	-1.19E+06	18	0
1	5196.16	-922357	14	0
1	5196.16	-474396	12	0
1	5196.16	-947579	13	0
1	5206.1	-919546	11	0
1	5203.7	-893581	10	0
1	5196.68	-1.09E+06	10	0
1	5201.98	-1.07E+06	10	0
1	5196.58	-1.08E+06	10	0
1	5196.16	-1.10E+06	10	0
1	5196.16	-1.12E+06	9	0
1	5196.16	-1.20E+06	9	0
1	5196.16	-1.21E+06	10	0
1	5201.38	-1.20E+06	9	0
1	5234.48	-1.75E+06	10	0
1	5199.04	-1.77E+06	13	0
1	5213.81	-1.70E+06	15	0
1	5219.93	-1.61E+06	19	0
1	5214.04	-1.52E+06	20	0
1	5231.67	-1.36E+06	22	0
1	5225.14	-1.24E+06	22	0
1	5198.18	-1.29E+06	22	0
1	5210.93	-1.20E+06	21	0
1	5197.29	-1.20E+06	18	0
1	5196.16	-1.29E+06	17	0
1	5196.16	-1.14E+06	16	0
1	5220.6	-468820	15	0
1	5198.02	-1.01E+06	13	0
1	5222.37	-906860	13	0
1	5204.1	-883255	11	0
1	5196.6	-905083	10	0
1	5196.16	-1.07E+06	8	0
1	5203.27	-1.04E+06	8	0
1	5196.71	-1.12E+06	8	0
1	5203.43	-1.09E+06	7	0
1	5207.05	-1.04E+06	6	0
1	5196.94	-1.12E+06	5	0
1	5216.25	-1.05E+06	5	0
1	5253.09	-1.61E+06	5	0
1	5263.88	-1.18E+06	8	0
1	5200.98	-1.35E+06	11	0
1	5207.05	-1.30E+06	15	0
1	5203.44	-1.27E+06	17	0
1	5228.54	-1.12E+06	18	0
1	5226.18	-988895	19	0
1	5198.25	-1.05E+06	19	0
1	5238.02	-849150	17	0
1	5208.74	-806588	14	0
1	5196.89	-956525	11	0
1	5196.16	-758419	11	0
1	5196.16	-378215	9	0
1	5196.16	-673885	8	0
1	5246.63	-536483	6	0
1	5199.98	-541531	3	0
1	5196.16	-882842	2	0
1	5196.16	-980140	2	0
1	5201.54	-959339	0	0
1	5196.58	-1.03E+06	1	0
1	5196.16	-1.07E+06	0	0
1	5196.16	-1.09E+06	0	0
1	5209.63	-1.03E+06	0	0
1	5207.28	-1.01E+06	0	0
1	5236.18	-1.39E+06	0	0
1	5249.62	-1.28E+06	6	0
1	5199.98	-1.39E+06	10	0
1	5196.16	-1.45E+06	14	0
1	5205.11	-1.40E+06	17	0
1	5198.27	-1.40E+06	22	0
1	5196.29	-1.51E+06	24	0
1	5258.44	-1.21E+06	23	0
1	5220.41	-1.13E+06	23	0
1	5197.63	-1.32E+06	22	0
1	5196.16	-1.40E+06	23	0
1	5211.87	-1.00E+06	23	0
1	5197.36	-514601	23	0
1	5196.16	-1.12E+06	23	0
1	5196.16	-1.21E+06	22	0
1	5196.16	-1.27E+06	21	0
1	5196.16	-1.34E+06	21	0
1	5196.16	-1.41E+06	22	0
1	5206.36	-1.39E+06	23	0
1	5201.48	-1.37E+06	24	0
1	5215.59	-1.29E+06	25	0
1	5203.52	-1.27E+06	26	0
1	5215	-1.17E+06	27	0
1	5221.39	-1.07E+06	28	0
1	5256.71	-1.59E+06	29	0
1	5236.03	-1.30E+06	30	0
1	5198.83	-1.31E+06	32	0
1	5238.24	-1.08E+06	33	0
1	5199.36	-1.12E+06	34	0
1	5210.01	-1.04E+06	34	0
1	5222.4	-920820	35	0
1	5198.07	-915689	35	0
1	5198.82	-904257	35	0
1	5196.37	-893998	35	0
1	5196.16	-988012	35	0
1	5196.16	-818314	34	0
1	5201.56	-205563	34	0
1	5199.49	-299412	34	0
1	5196.39	-475930	34	0
1	5202.31	-446032	34	0
1	5196.63	-447564	34	0
1	5196.16	-545881	34	0
1	5196.16	-566489	34	0
1	5206.05	-524768	34	0
1	5196.89	-573941	34	0
1	5196.16	-755991	33	0
1	5213.14	-534715	33	0
1	5200.35	-544419	31	0
1	5196.39	-1.41E+06	27	0
1	5207.17	-1.15E+06	29	0
